"TOR201506180","NYN",8,0,0,1,1,0,7,"lagaj001","R","dickr001","R","","","","5/P","T","F",8,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506180","NYN",8,0,1,1,0,0,7,"dudal001","L","dickr001","R","","","","HR/89/F","F","F",3,3,23,"T","T",4,"F","F",0,1,"F","F",0,4,0,0,0
"TOR201506180","NYN",8,0,1,1,2,1,7,"cuddm001","R","hendl001","R","","","","K","F","F",10,4,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506180","NYN",8,0,2,2,2,1,7,"darnt001","R","hendl001","R","","","","7/F","F","F",2,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506180","NYN",8,1,0,0,2,1,7,"pillk001","R","verrl001","R","","","","K","T","F",8,8,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506180","NYN",8,1,1,0,1,1,7,"goinr001","L","verrl001","R","","","","3/G+","F","F",4,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506180","NYN",8,1,2,3,2,1,7,"reyej001","L","verrl001","R","","","","K","F","F",6,1,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506180","NYN",9,0,0,2,2,1,7,"florw001","R","hendl001","R","","","","K","T","F",6,6,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506180","NYN",9,0,1,0,2,1,7,"maybj001","R","hendl001","R","","","","7/F","F","F",7,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506180","NYN",9,0,2,0,0,1,7,"tejar001","R","hendl001","R","","","","53/G-","F","F",5,8,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",1,0,0,2,1,0,0,"machm001","R","estrm001","R","","","","63/G","T","F",5,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",1,0,1,0,2,0,0,"parmc001","L","estrm001","R","","","","K","F","F",9,2,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",1,0,2,3,2,0,0,"jonea003","R","estrm001","R","","","","W","F","F",10,3,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TOR201506190","BAL",1,0,2,3,2,0,0,"davic003","L","estrm001","R","jonea003","","","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,0,"F","F",0,1,2,0,0
"TOR201506190","BAL",1,0,2,2,0,0,0,"wietm001","L","estrm001","R","davic003","jonea003","","43/G","F","F",2,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"TOR201506190","BAL",1,1,0,1,1,0,0,"reyej001","L","wrigm001","R","","","","8/F","T","F",6,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",1,1,1,2,2,0,0,"donaj001","R","wrigm001","R","","","","K","F","F",5,2,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",1,1,2,0,1,0,0,"bautj002","R","wrigm001","R","","","","HP","F","F",9,3,16,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TOR201506190","BAL",1,1,2,0,1,0,0,"encae001","R","wrigm001","R","bautj002","","","D8/L.1-H","F","F",10,4,21,"T","T",2,"F","F",0,1,"F","F",0,2,4,0,0
"TOR201506190","BAL",1,1,2,2,1,0,1,"smoaj001","L","wrigm001","R","","encae001","","DGR/7/F.2-H","F","F",3,5,21,"T","T",2,"F","F",0,1,"F","F",0,2,0,4,0
"TOR201506190","BAL",1,1,2,3,0,0,2,"colac001","R","wrigm001","R","","smoaj001","","W","F","F",7,6,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,2,0
"TOR201506190","BAL",1,1,2,1,1,0,2,"navad001","L","wrigm001","R","colac001","smoaj001","","7/F","F","F",2,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"TOR201506190","BAL",2,0,0,3,2,0,2,"hardj003","R","estrm001","R","","","","8/F","T","F",6,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",2,0,1,3,2,0,2,"flahr001","L","estrm001","R","","","","W","F","F",4,7,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TOR201506190","BAL",2,0,1,0,1,0,2,"pears001","R","estrm001","R","flahr001","","","4/P","F","F",7,8,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TOR201506190","BAL",2,0,2,2,2,0,2,"lougd001","L","estrm001","R","flahr001","","","5/P5F","F","F",8,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TOR201506190","BAL",2,1,0,1,2,0,2,"pillk001","R","wrigm001","R","","","","9/F","T","F",8,8,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",2,1,1,3,1,0,2,"goinr001","L","wrigm001","R","","","","W","F","F",4,9,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TOR201506190","BAL",2,1,1,2,2,0,2,"reyej001","L","wrigm001","R","goinr001","","","S8/G.1-3","F","F",6,1,20,"T","T",1,"F","F",0,0,"F","F",0,1,3,0,0
"TOR201506190","BAL",2,1,1,3,2,0,2,"donaj001","R","wrigm001","R","reyej001","","goinr001","W.1-2","F","F",5,2,14,"T","F",0,"F","F",0,0,"F","F",0,1,2,0,3
"TOR201506190","BAL",2,1,1,3,0,0,2,"bautj002","R","wrigm001","R","donaj001","reyej001","goinr001","W.3-H;2-3;1-2","F","F",9,3,14,"T","F",0,"F","F",0,1,"F","F",0,1,2,3,4
"TOR201506190","BAL",2,1,1,3,1,0,3,"encae001","R","wilst004","R","bautj002","donaj001","reyej001","W.3-H;2-3;1-2","F","F",10,4,14,"T","F",0,"F","F",0,1,"F","F",0,1,2,3,4
"TOR201506190","BAL",2,1,1,1,0,0,4,"smoaj001","L","wilst004","R","encae001","bautj002","donaj001","46(1)3/GDP","F","F",3,5,2,"T","T",0,"F","F",2,0,"F","F",0,0,0,2,3
"TOR201506190","BAL",3,0,0,3,2,0,4,"machm001","R","estrm001","R","","","","W","T","F",5,1,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TOR201506190","BAL",3,0,0,1,2,0,4,"parmc001","L","estrm001","R","machm001","","","K","F","F",9,2,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TOR201506190","BAL",3,0,1,2,2,0,4,"jonea003","R","estrm001","R","machm001","","","K","F","F",10,3,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TOR201506190","BAL",3,0,2,0,0,0,4,"davic003","L","estrm001","R","machm001","","","SB2","F","F",3,4,4,"F","F",0,"F","F",0,0,"F","F",0,0,2,0,0
"TOR201506190","BAL",3,0,2,2,2,0,4,"davic003","L","estrm001","R","","machm001","","K","F","F",3,4,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,0
"TOR201506190","BAL",3,1,0,2,2,0,4,"colac001","R","wilst004","R","","","","D9/G.B-3(E9/TH)","T","F",7,6,21,"T","T",2,"F","F",0,0,"F","F",1,3,0,0,0
"TOR201506190","BAL",3,1,0,2,2,0,4,"navad001","L","wilst004","R","","","colac001","7/F/SF.3-H","F","F",2,7,2,"T","F",0,"F","T",1,1,"F","F",0,0,0,0,4
"TOR201506190","BAL",3,1,1,1,2,0,5,"pillk001","R","wilst004","R","","","","D9/F-","F","F",8,8,21,"T","T",2,"F","F",0,0,"F","F",0,2,0,0,0
"TOR201506190","BAL",3,1,1,0,2,0,5,"goinr001","L","wilst004","R","","pillk001","","3/G.2-3","F","F",4,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,3,0
"TOR201506190","BAL",3,1,2,0,0,0,5,"reyej001","L","wilst004","R","","","pillk001","43/G","F","F",6,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,3
"TOR201506190","BAL",4,0,0,1,0,0,5,"wietm001","L","estrm001","R","","","","63/G","T","F",2,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",4,0,1,2,2,0,5,"hardj003","R","estrm001","R","","","","63/G","F","F",6,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",4,0,2,1,2,0,5,"flahr001","L","estrm001","R","","","","K","F","F",4,7,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",4,1,0,1,0,0,5,"donaj001","R","wilst004","R","","","","7/F","T","F",5,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",4,1,1,3,1,0,5,"bautj002","R","wilst004","R","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TOR201506190","BAL",4,1,1,1,2,0,5,"encae001","R","wilst004","R","bautj002","","","46(1)/FO/G","F","F",10,4,2,"T","T",0,"F","F",1,0,"F","F",0,1,0,0,0
"TOR201506190","BAL",4,1,2,3,2,0,5,"smoaj001","L","wilst004","R","encae001","","","63/G","F","F",3,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TOR201506190","BAL",5,0,0,2,2,0,5,"pears001","R","estrm001","R","","","","K","T","F",7,8,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",5,0,1,2,2,0,5,"lougd001","L","estrm001","R","","","","8/F","F","F",8,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",5,0,2,1,0,0,5,"machm001","R","estrm001","R","","","","53/G","F","F",5,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",5,1,0,1,2,0,5,"colac001","R","wilst004","R","","","","S5/G.B-2(E5/TH)","T","F",7,6,20,"T","T",1,"F","F",0,0,"F","F",1,2,0,0,0
"TOR201506190","BAL",5,1,0,2,0,0,5,"navad001","L","wilst004","R","","colac001","","8/F.2-3","F","F",2,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,3,0
"TOR201506190","BAL",5,1,1,3,1,0,5,"pillk001","R","wilst004","R","","","colac001","9/F/DP.3XH(92)","F","F",8,8,2,"T","T",0,"F","F",2,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",6,0,0,1,2,0,5,"parmc001","L","estrm001","R","","","","9/F","T","F",9,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",6,0,1,1,0,0,5,"jonea003","R","estrm001","R","","","","9/F","F","F",10,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",6,0,2,0,2,0,5,"davic003","L","estrm001","R","","","","31/G","F","F",3,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",6,1,0,0,0,0,5,"goinr001","L","wilst004","R","","","","S8/G","T","F",4,9,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TOR201506190","BAL",6,1,0,1,1,0,5,"reyej001","L","wilst004","R","goinr001","","","36(1)/FO/G","F","F",6,1,2,"T","T",0,"F","F",1,0,"F","F",0,1,0,0,0
"TOR201506190","BAL",6,1,1,0,2,0,5,"donaj001","R","wilst004","R","reyej001","","","9/F","F","F",5,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TOR201506190","BAL",6,1,2,0,2,0,5,"bautj002","R","wilst004","R","reyej001","","","K","F","F",9,3,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TOR201506190","BAL",7,0,0,0,2,0,5,"wietm001","L","estrm001","R","","","","63/G","T","F",2,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",7,0,1,1,2,0,5,"hardj003","R","estrm001","R","","","","8/F","F","F",6,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",7,0,2,0,2,0,5,"flahr001","L","estrm001","R","","","","8/F","F","F",4,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",7,1,0,1,2,0,5,"encae001","R","wilst004","R","","","","S7/G+","T","F",10,4,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TOR201506190","BAL",7,1,0,1,1,0,5,"smoaj001","L","wilst004","R","encae001","","","56(1)3/GDP","F","F",3,5,2,"T","T",0,"F","F",2,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",7,1,2,0,1,0,5,"carre001","L","wilst004","R","","","","53/G","F","F",7,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",8,0,0,1,2,0,5,"parej002","L","estrm001","R","","","","S7/F-","T","T",11,8,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TOR201506190","BAL",8,0,0,1,2,0,5,"lougd001","L","osunr001","R","parej002","","","K","F","F",8,9,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TOR201506190","BAL",8,0,1,0,2,0,5,"machm001","R","osunr001","R","parej002","","","WP.1-2","F","F",5,1,9,"F","F",0,"F","F",0,0,"T","F",0,0,2,0,0
"TOR201506190","BAL",8,0,1,1,2,0,5,"machm001","R","osunr001","R","","parej002","","S9/L-.2-3","F","F",5,1,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,3,0
"TOR201506190","BAL",8,0,1,0,0,0,5,"parmc001","L","osunr001","R","machm001","","parej002","S7/L.3-H;1-3","F","F",9,2,20,"T","T",1,"F","F",0,1,"F","F",0,1,3,0,4
"TOR201506190","BAL",8,0,1,3,1,1,5,"jonea003","R","osunr001","R","parmc001","","machm001","HP.1-2","F","F",10,3,16,"T","F",0,"F","F",0,0,"F","F",0,1,2,0,3
"TOR201506190","BAL",8,0,1,1,0,1,5,"davic003","L","delas001","R","jonea003","parmc001","machm001","3/G.3-H;2-3;1-2","F","F",3,4,2,"T","T",0,"F","F",1,1,"F","F",0,0,2,3,4
"TOR201506190","BAL",8,0,2,3,0,2,5,"wietm001","L","delas001","R","","jonea003","parmc001","W","F","F",2,5,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,2,3
"TOR201506190","BAL",8,0,2,2,1,2,5,"hardj003","R","delas001","R","wietm001","jonea003","parmc001","6/P","F","F",6,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,3
"TOR201506190","BAL",8,1,0,1,0,2,5,"navad001","L","huntt002","R","","","","8/L","T","F",2,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",8,1,1,0,0,2,5,"pillk001","R","huntt002","R","","","","S1/BG","F","F",8,8,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TOR201506190","BAL",8,1,1,0,1,2,5,"goinr001","L","huntt002","R","pillk001","","","CS2(26)","F","F",4,9,6,"F","F",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",8,1,2,1,1,2,5,"goinr001","L","huntt002","R","","","","7/F","F","F",4,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506190","BAL",9,0,0,1,2,2,5,"reimn001","R","cecib001","L","","","","S5/G","T","T",11,7,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TOR201506190","BAL",9,0,0,3,2,2,5,"parej002","R","cecib001","L","reimn001","","","54(1)/FO/G","F","F",7,8,2,"T","T",0,"F","F",1,0,"F","F",0,1,0,0,0
"TOR201506190","BAL",9,0,1,0,0,2,5,"yound003","R","cecib001","L","parej002","","","8/L","F","T",11,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TOR201506190","BAL",9,0,2,1,2,2,5,"machm001","R","cecib001","L","parej002","","","S9/L-.1-2","F","F",5,1,20,"T","T",1,"F","F",0,0,"F","F",0,1,2,0,0
"TOR201506190","BAL",9,0,2,1,1,2,5,"parmc001","L","cecib001","L","machm001","parej002","","HP.2-3;1-2","F","F",9,2,16,"T","F",0,"F","F",0,0,"F","F",0,1,2,3,0
"TOR201506190","BAL",9,0,2,2,2,2,5,"jonea003","R","cecib001","L","parmc001","machm001","parej002","S9/L-.3-H;2-H;1-3","F","F",10,3,20,"T","T",1,"F","F",0,2,"F","F",0,1,3,4,4
"TOR201506190","BAL",9,0,2,3,2,4,5,"davic003","L","cecib001","L","jonea003","","parmc001","K23","F","F",3,4,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,3
"TOR201506200","BAL",1,0,0,1,1,0,0,"machm001","R","buehm001","L","","","","D7/F","T","F",5,1,21,"T","T",2,"F","F",0,0,"F","F",0,2,0,0,0
"TOR201506200","BAL",1,0,0,0,0,0,0,"snidt001","L","buehm001","L","","machm001","","S9/L-.2-3","F","F",7,2,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,3,0
"TOR201506200","BAL",1,0,0,1,1,0,0,"jonea003","R","buehm001","L","snidt001","","machm001","54(1)/FO/G.3-H","F","F",10,3,2,"T","T",0,"F","F",1,1,"F","F",0,1,0,0,4
"TOR201506200","BAL",1,0,1,0,0,1,0,"yound003","R","buehm001","L","jonea003","","","4(1)3/GDP","F","F",9,4,2,"T","T",0,"F","F",2,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",1,1,0,2,1,1,0,"reyej001","L","gausk001","R","","","","D9/L","T","F",6,1,21,"T","T",2,"F","F",0,0,"F","F",0,2,0,0,0
"TOR201506200","BAL",1,1,0,3,2,1,0,"donaj001","R","gausk001","R","","reyej001","","W","F","F",5,2,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,2,0
"TOR201506200","BAL",1,1,0,0,2,1,0,"bautj002","R","gausk001","R","donaj001","reyej001","","36(1)/FO/G.2-3","F","F",9,3,2,"T","T",0,"F","F",1,0,"F","F",0,1,0,3,0
"TOR201506200","BAL",1,1,1,1,1,1,0,"encae001","R","gausk001","R","bautj002","","reyej001","7/F/SF.3-H","F","F",3,4,2,"T","F",0,"F","T",1,1,"F","F",0,0,1,0,4
"TOR201506200","BAL",1,1,2,3,2,1,1,"colac001","R","gausk001","R","bautj002","","","53/G","F","F",7,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TOR201506200","BAL",2,0,0,2,2,1,1,"davic003","L","buehm001","L","","","","43/G","T","F",3,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",2,0,1,2,2,1,1,"reimn001","R","buehm001","L","","","","K","F","F",8,6,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",2,0,2,1,1,1,1,"hardj003","R","buehm001","L","","","","63/G","F","F",6,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",2,1,0,0,1,1,1,"martr004","R","gausk001","R","","","","HP","T","F",2,6,16,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TOR201506200","BAL",2,1,0,2,2,1,1,"navad001","L","gausk001","R","martr004","","","S9/G.1-3","F","F",10,7,20,"T","T",1,"F","F",0,0,"F","F",0,1,3,0,0
"TOR201506200","BAL",2,1,0,0,0,1,1,"pillk001","R","gausk001","R","navad001","","martr004","WP.3-H(NR);1-2","F","F",8,8,9,"F","F",0,"F","F",0,0,"T","F",0,0,2,0,4
"TOR201506200","BAL",2,1,0,3,2,1,2,"pillk001","R","gausk001","R","","navad001","","S5/G-.2-3","F","F",8,8,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,3,0
"TOR201506200","BAL",2,1,0,0,0,1,2,"goinr001","L","gausk001","R","pillk001","","navad001","5/P","F","F",4,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,3
"TOR201506200","BAL",2,1,1,0,0,1,2,"reyej001","L","gausk001","R","pillk001","","navad001","2/P2F","F","F",6,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,3
"TOR201506200","BAL",2,1,2,2,2,1,2,"donaj001","R","gausk001","R","pillk001","","navad001","4/P","F","F",5,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,3
"TOR201506200","BAL",3,0,0,0,0,1,2,"flahr001","L","buehm001","L","","","","S4/BG","T","F",4,8,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TOR201506200","BAL",3,0,0,0,0,1,2,"josec002","R","buehm001","L","flahr001","","","PB.1-2","F","F",2,9,10,"F","F",0,"F","F",0,0,"F","T",0,0,2,0,0
"TOR201506200","BAL",3,0,0,2,1,1,2,"josec002","R","buehm001","L","","flahr001","","53/G","F","F",2,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,0
"TOR201506200","BAL",3,0,1,2,2,1,2,"machm001","R","buehm001","L","","flahr001","","K","F","F",5,1,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,0
"TOR201506200","BAL",3,0,2,2,1,1,2,"snidt001","L","buehm001","L","","flahr001","","5/P5F","F","F",7,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,0
"TOR201506200","BAL",3,1,0,0,1,1,2,"bautj002","R","gausk001","R","","","","53/G","T","F",9,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",3,1,1,2,1,1,2,"encae001","R","gausk001","R","","","","3/P3F","F","F",3,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",3,1,2,0,2,1,2,"colac001","R","gausk001","R","","","","K","F","F",7,5,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",4,0,0,0,2,1,2,"jonea003","R","buehm001","L","","","","K","T","F",10,3,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",4,0,1,2,0,1,2,"yound003","R","buehm001","L","","","","53/G","F","F",9,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",4,0,2,1,0,1,2,"davic003","L","buehm001","L","","","","9/F-","F","F",3,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",4,1,0,2,2,1,2,"martr004","R","gausk001","R","","","","63/G","T","F",2,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",4,1,1,3,2,1,2,"navad001","L","gausk001","R","","","","4/P","F","F",10,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",4,1,2,3,2,1,2,"pillk001","R","gausk001","R","","","","4/L","F","F",8,8,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",5,0,0,0,0,1,2,"reimn001","R","buehm001","L","","","","63/G","T","F",8,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",5,0,1,3,2,1,2,"hardj003","R","buehm001","L","","","","63/G","F","F",6,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",5,0,2,2,2,1,2,"flahr001","L","buehm001","L","","","","K","F","F",4,8,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",5,1,0,3,2,1,2,"goinr001","L","gausk001","R","","","","5/P","T","F",4,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",5,1,1,2,2,1,2,"reyej001","L","gausk001","R","","","","8/F","F","F",6,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",5,1,2,0,2,1,2,"donaj001","R","gausk001","R","","","","S4/G","F","F",5,2,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TOR201506200","BAL",5,1,2,0,1,1,2,"bautj002","R","gausk001","R","donaj001","","","5/P5F","F","F",9,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TOR201506200","BAL",6,0,0,3,1,1,2,"josec002","R","buehm001","L","","","","8/F","T","F",2,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",6,0,1,2,2,1,2,"machm001","R","buehm001","L","","","","S7/G","F","F",5,1,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TOR201506200","BAL",6,0,1,2,2,1,2,"snidt001","L","buehm001","L","machm001","","","DGR/7/F.1-3","F","F",7,2,21,"T","T",2,"F","F",0,0,"F","F",0,2,3,0,0
"TOR201506200","BAL",6,0,1,3,0,1,2,"jonea003","R","buehm001","L","","snidt001","machm001","IW","F","F",10,3,15,"T","F",0,"F","F",0,0,"F","F",0,1,0,2,3
"TOR201506200","BAL",6,0,1,0,0,1,2,"yound003","R","buehm001","L","jonea003","snidt001","machm001","7/F/SF/MREV.3-H","F","F",9,4,2,"T","F",0,"F","T",1,1,"F","F",0,0,1,2,4
"TOR201506200","BAL",6,0,2,3,2,2,2,"davic003","L","buehm001","L","jonea003","snidt001","","K","F","F",3,5,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"TOR201506200","BAL",6,1,0,1,2,2,2,"encae001","R","roe-c001","R","","","","7/F","T","F",3,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",6,1,1,3,2,2,2,"colac001","R","roe-c001","R","","","","K","F","F",7,5,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",6,1,2,3,2,2,2,"martr004","R","roe-c001","R","","","","D8/F","F","F",2,6,21,"T","T",2,"F","F",0,0,"F","F",0,2,0,0,0
"TOR201506200","BAL",6,1,2,3,0,2,2,"navad001","L","roe-c001","R","","martr004","","IW","F","F",10,7,15,"T","F",0,"F","F",0,0,"F","F",0,1,0,2,0
"TOR201506200","BAL",6,1,2,0,2,2,2,"pillk001","R","roe-c001","R","navad001","martr004","","K","F","F",8,8,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"TOR201506200","BAL",7,0,0,1,0,2,2,"reimn001","R","buehm001","L","","","","S7/L","T","F",8,6,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TOR201506200","BAL",7,0,0,3,2,2,2,"hardj003","R","buehm001","L","reimn001","","","9/F.1-2","F","F",6,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,2,0,0
"TOR201506200","BAL",7,0,1,0,1,2,2,"flahr001","L","buehm001","L","","reimn001","","3/G.2-3","F","F",4,8,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,3,0
"TOR201506200","BAL",7,0,2,2,2,2,2,"josec002","R","buehm001","L","","","reimn001","53/G","F","F",2,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,3
"TOR201506200","BAL",7,1,0,1,0,2,2,"goinr001","L","bracb001","R","","","","43/G","T","F",4,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",7,1,1,2,0,2,2,"reyej001","L","bracb001","R","","","","8/F","F","F",6,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",7,1,2,2,2,2,2,"donaj001","R","bracb001","R","","","","K","F","F",5,2,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",8,0,0,3,2,2,2,"machm001","R","osunr001","R","","","","K","T","F",5,1,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TOR201506200","BAL",8,0,1,3,1,2,2,"snidt001","L","osunr001","R","","","","S7/L-","F","F",7,2,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TOR201506200","BAL",8,0,1,1,2,2,2,"jonea003","R","osunr001","R","lougd001","","","K","F","F",10,3,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
